Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 18:24:29,775,872,902,829,761,4.11,-8.50,-2.79,-0.03,0.03,-0.01
2024-12-25 18:24:29,775,883,905,841,760,4.16,-8.52,-2.82,-0.03,0.02,-0.01
2024-12-25 18:24:29,775,886,908,838,760,4.05,-8.50,-2.80,-0.05,0.01,-0.01
2024-12-25 18:24:29,776,894,906,845,761,4.09,-8.58,-2.87,-0.04,0.02,-0.00
2024-12-25 18:24:29,776,902,918,842,761,4.07,-8.52,-2.72,-0.04,0.01,-0.01
2024-12-25 18:24:30,776,900,914,834,760,4.10,-8.54,-2.78,-0.03,0.03,-0.02
2024-12-25 18:24:30,776,905,917,850,762,4.12,-8.51,-2.77,-0.04,0.03,-0.02
2024-12-25 18:24:30,777,898,909,845,760,4.08,-8.50,-2.78,-0.03,0.03,-0.01
2024-12-25 18:24:30,777,887,913,837,760,3.98,-8.45,-2.65,-0.07,0.01,-0.01
2024-12-25 18:24:30,774,879,920,838,761,3.89,-8.55,-2.57,0.11,0.12,-0.03
2024-12-25 18:24:30,776,881,916,813,761,3.99,-8.70,-2.54,0.20,-0.02,-0.03
2024-12-25 18:24:31,776,881,918,844,759,4.66,-8.62,-2.04,-0.07,0.05,-0.02
2024-12-25 18:24:31,776,882,915,845,760,4.34,-8.72,-2.20,-0.03,-0.01,-0.01
2024-12-25 18:24:31,777,886,921,843,761,4.21,-8.65,-2.18,0.07,0.03,-0.03
2024-12-25 18:24:31,776,884,918,843,760,4.17,-8.51,-1.92,-0.09,-0.03,-0.05
2024-12-25 18:24:31,776,884,920,845,760,4.51,-8.59,-2.09,-0.01,0.01,-0.02
2024-12-25 18:24:32,775,883,918,844,761,4.49,-8.60,-2.15,-0.03,0.01,-0.03
2024-12-25 18:24:32,776,884,918,844,761,4.30,-8.60,-2.12,-0.07,0.00,0.00
2024-12-25 18:24:32,775,882,919,845,761,4.53,-8.54,-2.05,-0.01,-0.04,-0.01
2024-12-25 18:24:32,775,884,914,844,761,4.16,-8.70,-2.30,-0.08,0.02,-0.00
2024-12-25 18:24:32,776,882,922,846,761,4.19,-8.60,-1.94,-0.04,0.01,-0.01
2024-12-25 18:24:33,774,882,918,845,762,4.20,-8.70,-2.04,0.01,0.03,-0.00
2024-12-25 18:24:33,775,883,917,845,759,4.32,-8.73,-2.11,-0.11,0.01,0.02
2024-12-25 18:24:33,776,884,921,843,760,4.47,-8.62,-2.14,-0.06,0.02,-0.03
2024-12-25 18:24:33,775,882,917,844,760,4.32,-8.61,-2.15,-0.05,0.07,-0.01
2024-12-25 18:24:33,776,886,920,845,761,4.47,-8.72,-2.56,-0.22,-0.02,-0.08
2024-12-25 18:24:33,777,883,917,844,762,4.54,-8.59,-2.54,-0.03,0.02,-0.03
2024-12-25 18:24:34,776,886,920,845,760,4.35,-8.44,-2.36,-0.03,0.02,-0.03
2024-12-25 18:24:34,775,881,918,843,760,4.41,-8.31,-2.38,-0.04,0.05,0.05
2024-12-25 18:24:34,775,882,918,845,763,4.10,-8.51,-2.39,-0.04,0.02,0.03
2024-12-25 18:24:34,776,885,919,844,762,4.25,-8.48,-2.43,-0.01,0.02,0.01
2024-12-25 18:24:34,775,884,918,846,760,4.16,-8.59,-2.45,-0.09,0.05,-0.00
2024-12-25 18:24:35,776,883,916,845,760,4.25,-8.63,-2.48,-0.06,0.02,-0.05
2024-12-25 18:24:35,774,882,919,845,760,4.26,-8.62,-2.46,-0.09,0.01,-0.02
2024-12-25 18:24:35,774,884,919,844,760,4.26,-8.42,-2.38,-0.09,0.02,-0.01
2024-12-25 18:24:35,774,883,921,843,760,4.10,-8.60,-2.48,0.08,0.04,0.00
2024-12-25 18:24:35,776,881,917,844,761,4.51,-8.54,-2.54,-0.07,-0.01,-0.03
2024-12-25 18:24:35,775,885,920,845,760,4.09,-8.56,-2.66,-0.07,0.00,-0.01
2024-12-25 18:24:36,774,882,919,843,760,4.23,-8.60,-2.47,-0.04,0.02,-0.03
2024-12-25 18:24:36,775,883,916,845,759,4.45,-8.46,-2.50,-0.03,0.03,-0.03
2024-12-25 18:24:36,775,881,920,846,762,4.22,-8.48,-1.92,0.05,0.12,0.06
2024-12-25 18:24:36,775,882,919,846,760,4.04,-8.71,-2.31,-0.02,-0.03,0.00
2024-12-25 18:24:36,776,884,917,844,761,4.56,-8.54,-2.23,-0.05,-0.04,-0.03
2024-12-25 18:24:37,776,885,919,845,760,3.85,-8.76,-2.19,-0.04,-0.04,0.05
2024-12-25 18:24:37,776,883,918,845,760,4.43,-9.02,-2.29,-0.05,-0.01,0.05
2024-12-25 18:24:37,776,884,919,845,761,3.99,-8.65,-2.07,-0.02,0.02,-0.04
2024-12-25 18:24:37,775,881,918,845,761,4.02,-8.70,-2.24,-0.01,0.04,-0.03
2024-12-25 18:24:37,775,883,922,846,760,4.33,-8.95,-2.07,-0.07,-0.20,-0.14
2024-12-25 18:24:38,777,881,919,845,761,4.34,-8.76,-2.38,-0.02,0.08,-0.10
2024-12-25 18:24:38,777,884,922,847,761,4.11,-8.68,-1.76,-0.03,0.16,-0.04
2024-12-25 18:24:38,775,882,917,844,759,4.46,-8.36,-2.19,-0.06,0.07,-0.04
2024-12-25 18:24:38,776,882,920,845,761,4.62,-8.63,-1.90,0.01,0.09,-0.03
2024-12-25 18:24:38,775,882,921,846,761,4.32,-8.73,-1.79,-0.04,-0.08,-0.06
2024-12-25 18:24:39,775,883,917,844,760,4.64,-8.59,-2.17,0.00,0.02,-0.02
2024-12-25 18:24:39,777,884,919,847,761,4.47,-8.20,-2.07,0.01,0.11,-0.03
2024-12-25 18:24:39,776,882,918,844,760,4.42,-8.50,-1.58,-0.06,0.03,-0.03
2024-12-25 18:24:39,776,884,920,846,760,4.80,-8.75,-2.08,-0.15,0.06,0.01
2024-12-25 18:24:39,778,884,920,847,762,5.36,-8.26,-2.27,-0.12,0.09,-0.07
2024-12-25 18:24:39,776,881,915,844,761,4.33,-8.11,-1.95,-0.09,-0.01,-0.13
2024-12-25 18:24:40,775,883,918,844,762,5.43,-7.87,-2.15,0.06,0.00,-0.03
2024-12-25 18:24:40,774,883,918,843,759,4.30,-8.31,-2.54,-0.09,-0.16,-0.11
2024-12-25 18:24:40,776,883,919,846,762,4.88,-8.46,-2.40,-0.04,0.05,-0.19
2024-12-25 18:24:40,774,882,918,844,760,6.01,-7.78,-2.27,-0.33,-0.34,-0.60
2024-12-25 18:24:40,776,882,920,847,762,5.45,-7.74,-1.71,-0.49,0.38,-0.44
2024-12-25 18:24:41,775,884,919,844,761,7.06,-7.42,-3.08,-0.31,0.07,-0.26
2024-12-25 18:24:41,777,881,919,846,760,7.93,-5.87,-2.41,-0.19,0.24,-0.23
2024-12-25 18:24:41,775,884,919,845,761,7.62,-6.28,-2.90,0.01,-0.05,0.11
2024-12-25 18:24:41,778,881,917,845,761,7.32,-6.13,-2.40,0.11,-0.31,0.35
2024-12-25 18:24:41,776,883,919,845,761,6.41,-7.19,-2.04,0.22,0.24,0.35
2024-12-25 18:24:41,777,884,918,845,761,5.08,-7.80,-2.87,0.13,-0.03,0.53
2024-12-25 18:24:42,774,880,916,844,760,5.51,-8.28,-1.48,0.22,0.33,0.19
2024-12-25 18:24:42,775,882,911,832,761,5.23,-7.96,-0.30,-0.11,0.35,0.13
2024-12-25 18:24:42,775,879,911,859,760,4.61,-8.75,-1.67,-0.27,0.27,0.04
2024-12-25 18:24:42,777,883,908,854,761,5.43,-8.82,-1.98,0.18,-0.11,0.05
2024-12-25 18:24:42,777,884,918,857,761,4.83,-8.76,-1.57,0.20,0.14,-0.08
2024-12-25 18:24:43,778,885,922,854,762,5.22,-8.66,-0.77,-0.03,0.20,-0.14
2024-12-25 18:24:43,777,884,925,849,761,5.14,-8.39,-0.17,-0.08,0.14,-0.07
2024-12-25 18:24:43,778,874,922,867,765,5.10,-8.26,-0.65,-0.30,-0.01,0.04
2024-12-25 18:24:43,778,877,905,865,766,5.41,-8.30,-0.98,-0.06,-0.15,0.09
2024-12-25 18:24:43,780,884,907,864,766,4.92,-8.65,-1.30,-0.05,-0.11,0.03
2024-12-25 18:24:44,778,885,904,872,766,5.10,-8.67,-1.53,-0.03,0.13,-0.09
2024-12-25 18:24:44,780,887,907,874,765,5.17,-8.53,-1.33,-0.06,0.00,0.06
2024-12-25 18:24:44,776,894,911,873,766,4.53,-8.59,-1.46,-0.08,0.20,-0.02
2024-12-25 18:24:44,780,883,903,869,764,5.44,-8.49,-1.31,0.03,0.10,-0.04
2024-12-25 18:24:44,779,891,917,867,766,5.24,-8.43,-1.13,-0.07,0.05,-0.02
2024-12-25 18:24:44,778,888,901,870,766,5.23,-8.50,-1.30,0.02,-0.09,-0.01
2024-12-25 18:24:45,779,878,913,859,767,4.78,-8.86,-1.02,0.08,-0.01,-0.12
2024-12-25 18:24:45,779,888,907,876,765,5.12,-8.76,-1.26,-0.16,0.09,-0.11
2024-12-25 18:24:45,778,878,904,871,767,5.92,-8.05,-1.54,0.12,0.01,-0.22
2024-12-25 18:24:45,778,881,909,874,766,6.10,-7.66,-0.71,-0.18,-0.09,0.08
2024-12-25 18:24:45,779,886,892,854,767,5.63,-7.95,-1.03,-0.13,0.27,0.12
2024-12-25 18:24:46,778,883,923,858,767,4.94,-8.22,-1.36,-0.24,0.05,0.09
2024-12-25 18:24:46,780,883,925,857,766,4.91,-8.40,-1.76,-0.07,-0.09,0.14
2024-12-25 18:24:46,778,884,929,855,767,4.76,-8.36,-1.84,-0.01,0.00,0.01
2024-12-25 18:24:46,780,885,921,859,766,4.95,-8.50,-1.85,-0.08,0.01,-0.05
2024-12-25 18:24:46,777,886,926,858,767,5.27,-8.44,-1.94,-0.11,0.02,0.04
2024-12-25 18:24:47,778,883,927,858,767,4.90,-8.42,-1.66,0.07,0.05,0.04
2024-12-25 18:24:47,779,886,923,855,768,4.74,-8.47,-1.58,0.01,0.06,-0.03
2024-12-25 18:24:47,777,885,925,857,766,5.30,-8.41,-2.04,0.07,0.05,-0.01
2024-12-25 18:24:47,778,884,927,857,766,5.11,-8.25,-1.06,0.09,0.06,-0.09
2024-12-25 18:24:47,778,885,923,855,766,5.47,-8.50,-1.21,-0.12,-0.01,-0.04
2024-12-25 18:24:47,779,884,925,856,767,5.09,-8.43,-1.30,-0.03,0.03,0.02
2024-12-25 18:24:48,777,883,923,856,769,5.16,-8.37,-1.22,-0.04,-0.01,0.03
2024-12-25 18:24:48,778,883,925,855,768,4.98,-8.54,-1.13,-0.08,0.03,0.02
2024-12-25 18:24:48,779,885,927,856,769,5.16,-8.40,-1.21,-0.04,0.05,0.02
2024-12-25 18:24:48,777,882,922,856,768,5.03,-8.68,-1.57,-0.11,0.08,0.04
2024-12-25 18:24:48,778,884,924,855,770,4.81,-8.89,-1.92,0.02,-0.13,-0.05
2024-12-25 18:24:49,778,883,927,857,767,5.17,-8.27,-0.03,0.12,0.10,-0.01
2024-12-25 18:24:49,778,885,924,857,766,4.35,-8.65,-0.66,-0.10,-0.16,-0.53
2024-12-25 18:24:49,779,885,928,856,769,5.39,-8.33,-1.46,-0.27,0.14,-0.20
2024-12-25 18:24:49,779,887,925,855,767,6.60,-7.51,-1.31,-0.03,0.69,-0.61
2024-12-25 18:24:49,778,885,925,858,767,6.85,-7.33,-1.73,-0.18,0.24,-0.56
2024-12-25 18:24:50,778,883,924,857,768,8.13,-5.92,-1.57,-0.05,-0.06,-0.41
2024-12-25 18:24:50,780,884,923,855,768,8.28,-5.60,-1.45,-0.10,-0.10,0.12
2024-12-25 18:24:50,778,883,926,854,768,8.69,-6.11,-2.63,0.10,0.01,0.45
2024-12-25 18:24:50,777,883,923,853,768,6.10,-7.17,-1.34,0.22,0.09,0.28
2024-12-25 18:24:50,778,884,924,855,768,7.82,-7.75,-0.59,0.01,0.28,0.15
2024-12-25 18:24:50,780,883,927,855,767,5.32,-7.07,-0.23,-0.24,0.03,0.15
2024-12-25 18:24:51,779,881,923,855,768,7.27,-7.61,-1.01,-0.29,0.03,-0.09
2024-12-25 18:24:51,779,885,923,853,767,6.69,-7.62,-1.85,-0.09,0.01,0.23
2024-12-25 18:24:51,780,884,923,856,768,5.86,-7.86,-1.01,0.11,-0.02,0.23
2024-12-25 18:24:51,777,884,924,854,766,5.79,-7.51,-1.19,-0.14,-0.14,0.14
2024-12-25 18:24:51,779,884,924,854,768,5.76,-8.12,-0.95,-0.14,-0.01,-0.04
2024-12-25 18:24:52,779,883,924,854,767,6.23,-7.92,-1.23,0.03,0.05,-0.04
2024-12-25 18:24:52,778,883,923,853,767,5.67,-8.16,-0.90,-0.06,-0.11,-0.08
2024-12-25 18:24:52,780,884,924,855,769,6.32,-7.98,-1.81,-0.14,0.02,-0.11
2024-12-25 18:24:52,780,882,922,854,768,5.96,-7.50,-1.39,-0.11,0.10,-0.15
2024-12-25 18:24:52,780,884,925,854,766,6.42,-7.40,-1.63,-0.15,-0.17,-0.09
2024-12-25 18:24:53,780,883,924,855,769,6.36,-7.54,-2.33,-0.31,-0.17,0.02
2024-12-25 18:24:53,779,884,927,855,767,6.26,-7.46,-1.72,-0.00,0.08,0.07
2024-12-25 18:24:53,779,881,924,857,767,5.99,-7.69,-2.42,-0.03,0.08,0.09
2024-12-25 18:24:53,777,881,923,853,768,6.26,-7.33,-1.57,-0.04,0.06,-0.03
2024-12-25 18:24:53,780,886,926,853,768,6.51,-7.61,-2.30,-0.56,-0.41,0.13
2024-12-25 18:24:53,779,883,924,856,769,5.95,-7.20,-2.96,-0.33,-0.03,-0.22
2024-12-25 18:24:54,779,881,922,856,770,6.31,-6.96,-3.53,-0.00,-0.16,-0.04
2024-12-25 18:24:54,778,882,925,853,768,6.32,-6.90,-3.59,-0.02,-0.04,0.08
2024-12-25 18:24:54,781,882,925,854,768,6.05,-6.88,-3.17,0.02,0.02,0.08
2024-12-25 18:24:54,778,881,925,854,768,6.34,-7.47,-3.08,-0.08,0.09,0.19
2024-12-25 18:24:54,780,884,923,854,768,5.55,-7.38,-3.38,0.10,0.12,0.04
2024-12-25 18:24:55,780,883,923,854,767,5.96,-7.43,-2.14,0.19,0.16,-0.05
2024-12-25 18:24:55,778,883,922,857,770,6.46,-7.15,-1.97,-0.12,0.03,-0.15
2024-12-25 18:24:55,777,884,924,855,767,6.89,-7.17,-2.18,-0.06,0.04,-0.05
2024-12-25 18:24:55,780,882,925,854,768,6.67,-7.15,-2.26,-0.06,0.01,-0.02
2024-12-25 18:24:55,777,883,922,853,768,6.78,-7.02,-2.11,-0.10,0.04,0.03
2024-12-25 18:24:55,779,883,926,854,769,6.29,-7.27,-2.67,-0.10,0.01,0.04
2024-12-25 18:24:56,779,882,924,855,768,6.45,-7.16,-2.16,-0.02,0.04,-0.01
2024-12-25 18:24:56,779,884,923,854,767,6.49,-7.18,-2.27,-0.03,0.04,-0.01
2024-12-25 18:24:56,779,882,928,856,769,6.46,-7.18,-2.27,-0.03,0.02,-0.05
2024-12-25 18:24:56,779,883,924,852,766,6.53,-7.15,-2.29,-0.03,0.03,-0.00
2024-12-25 18:24:56,778,883,924,854,768,6.78,-7.07,-3.22,-0.18,-0.37,-0.06
2024-12-25 18:24:57,780,882,924,854,767,6.17,-7.28,-2.01,0.05,0.01,-0.01
2024-12-25 18:24:57,780,884,926,854,768,6.72,-7.47,-2.72,-0.01,-0.10,-0.06
2024-12-25 18:24:57,779,881,924,853,768,6.15,-6.79,-2.75,0.00,-0.03,-0.09
2024-12-25 18:24:57,779,881,925,852,768,7.08,-6.83,-1.59,0.04,0.11,-0.21
2024-12-25 18:24:57,781,883,927,854,767,7.12,-6.84,-2.09,-0.15,-0.06,0.02
2024-12-25 18:24:58,776,882,924,853,767,7.52,-5.89,-2.02,0.18,-0.00,-0.04
2024-12-25 18:24:58,778,882,925,853,768,7.28,-6.73,-1.66,0.03,0.07,0.06
2024-12-25 18:24:58,781,882,926,855,767,7.37,-6.48,-1.38,-0.17,0.01,0.13
2024-12-25 18:24:58,778,882,924,854,769,6.73,-6.91,-2.93,-0.23,-0.15,0.24
2024-12-25 18:24:58,779,883,924,854,768,6.80,-7.44,-2.43,-0.00,0.07,0.14
2024-12-25 18:24:58,779,882,924,854,769,6.58,-7.59,-2.22,0.18,0.10,0.06
2024-12-25 18:24:59,779,881,924,852,769,7.08,-7.52,-2.36,-0.10,-0.24,-0.03
2024-12-25 18:24:59,780,883,925,854,768,6.56,-7.02,-1.99,-0.16,0.05,0.02
2024-12-25 18:24:59,773,884,924,853,766,5.96,-7.64,-2.60,-0.07,0.06,0.35
2024-12-25 18:24:59,774,883,925,853,766,5.62,-7.66,-2.81,-0.10,0.06,0.03
2024-12-25 18:24:59,771,883,924,854,765,5.86,-7.64,-2.70,-0.01,0.05,-0.05
2024-12-25 18:25:00,772,882,924,852,764,5.77,-7.64,-2.29,0.10,0.06,-0.04
2024-12-25 18:25:00,773,885,925,852,765,5.53,-7.50,-1.92,0.02,0.22,-0.17
2024-12-25 18:25:00,774,883,927,854,765,6.32,-7.48,-2.10,-0.02,-0.11,-0.08
2024-12-25 18:25:00,773,883,922,852,764,6.32,-7.63,-2.65,0.00,-0.02,-0.02
2024-12-25 18:25:00,778,884,926,854,766,6.27,-7.26,-1.86,0.00,0.01,0.01
2024-12-25 18:25:01,776,885,925,852,766,6.41,-7.41,-2.09,-0.07,-0.03,0.01
2024-12-25 18:25:01,773,883,923,854,766,6.42,-7.54,-2.11,-0.06,0.01,0.04
2024-12-25 18:25:01,775,883,924,853,768,6.22,-7.55,-2.13,-0.09,0.01,0.06
2024-12-25 18:25:01,774,882,924,854,768,6.13,-7.57,-2.06,-0.06,0.03,-0.01
2024-12-25 18:25:01,776,881,923,854,766,6.11,-7.59,-2.07,-0.01,0.03,0.01
2024-12-25 18:25:01,776,885,925,855,769,6.24,-7.55,-1.91,-0.03,0.03,0.01
2024-12-25 18:25:02,776,883,924,853,768,5.96,-7.75,-2.26,-0.09,-0.09,-0.02
2024-12-25 18:25:02,776,882,924,853,768,6.40,-7.57,-2.16,0.13,0.09,-0.14
2024-12-25 18:25:02,774,882,925,853,766,6.29,-7.46,-1.85,0.02,0.16,-0.30
2024-12-25 18:25:02,774,882,926,854,766,6.68,-7.40,-1.94,-0.08,0.03,-0.24
2024-12-25 18:25:02,779,882,924,854,767,7.10,-6.87,-2.27,-0.01,-0.07,-0.12
2024-12-25 18:25:03,775,883,923,851,766,7.10,-6.79,-1.85,-0.09,0.05,0.00
2024-12-25 18:25:03,776,884,924,855,768,6.85,-7.16,-2.47,-0.22,0.23,0.01
2024-12-25 18:25:03,776,881,926,851,767,6.42,-6.96,-1.47,0.03,-0.09,0.03
2024-12-25 18:25:03,773,881,926,854,767,6.85,-7.04,-1.53,-0.01,0.09,-0.11
2024-12-25 18:25:03,775,884,927,854,768,7.38,-7.02,-2.05,-0.05,-0.01,-0.08
2024-12-25 18:25:04,776,883,923,853,767,7.22,-6.60,-1.65,-0.08,0.01,0.00
2024-12-25 18:25:04,776,883,924,853,767,7.08,-6.91,-1.79,-0.06,0.03,0.10
2024-12-25 18:25:04,775,883,924,853,768,6.99,-6.74,-1.88,-0.03,0.01,0.09
2024-12-25 18:25:04,774,882,924,852,768,6.91,-7.15,-2.22,-0.19,0.04,0.10
2024-12-25 18:25:04,777,883,924,853,767,6.57,-7.13,-1.91,0.03,0.08,0.06
2024-12-25 18:25:04,778,884,925,855,767,6.61,-7.09,-1.96,-0.10,0.04,0.01
2024-12-25 18:25:05,775,882,926,852,767,6.49,-7.13,-2.15,0.09,0.07,-0.01
2024-12-25 18:25:05,777,881,924,853,767,6.79,-6.96,-1.89,-0.12,0.04,-0.05
2024-12-25 18:25:05,778,881,923,852,768,6.54,-7.21,-2.09,0.00,0.08,0.07
2024-12-25 18:25:05,775,881,925,854,767,6.72,-7.23,-2.01,-0.11,0.02,0.00
2024-12-25 18:25:05,776,882,922,854,766,6.26,-7.29,-2.01,-0.05,0.09,0.02
2024-12-25 18:25:06,777,883,924,855,768,6.95,-7.27,-1.67,-0.09,0.08,0.02
2024-12-25 18:25:06,777,882,925,854,769,5.84,-7.25,-2.21,-0.16,0.05,0.15
2024-12-25 18:25:06,775,884,924,853,769,6.72,-8.07,-3.13,0.00,0.11,-0.03
2024-12-25 18:25:06,777,883,925,853,768,5.74,-7.27,-1.72,-0.05,-0.02,0.03
2024-12-25 18:25:06,776,881,924,853,767,6.28,-7.66,-2.11,0.04,0.05,0.06
2024-12-25 18:25:07,775,883,923,854,768,5.81,-7.78,-1.98,-0.04,0.09,0.05
2024-12-25 18:25:07,777,883,926,854,766,5.82,-7.77,-2.16,0.00,0.00,-0.04
2024-12-25 18:25:07,777,883,925,853,767,6.28,-7.51,-1.75,-0.02,0.04,0.02
2024-12-25 18:25:07,774,882,925,853,767,5.89,-7.87,-2.31,-0.02,0.07,0.04
2024-12-25 18:25:07,776,882,925,853,768,5.26,-7.73,-1.94,0.04,0.05,-0.05
2024-12-25 18:25:07,775,882,923,852,767,6.49,-7.71,-1.63,-0.01,-0.00,-0.14
2024-12-25 18:25:08,776,882,924,853,766,5.93,-7.74,-1.65,-0.05,0.05,0.08
2024-12-25 18:25:08,776,882,924,853,767,5.67,-7.79,-1.61,-0.03,-0.01,-0.02
2024-12-25 18:25:08,776,882,924,852,767,5.76,-7.96,-1.80,0.00,0.01,-0.06
2024-12-25 18:25:08,779,883,926,853,767,6.37,-7.73,-1.57,-0.07,0.07,-0.11
2024-12-25 18:25:08,776,882,923,852,766,6.29,-7.60,-1.96,-0.07,-0.01,0.05
2024-12-25 18:25:09,777,883,924,852,767,5.88,-7.75,-1.84,-0.07,0.05,0.14
2024-12-25 18:25:09,775,883,926,853,768,6.17,-7.62,-1.44,-0.10,0.07,0.08
2024-12-25 18:25:09,776,880,923,852,766,5.63,-8.06,-2.38,-0.08,0.05,0.02
2024-12-25 18:25:09,778,883,925,854,768,6.03,-7.75,-1.78,0.03,0.01,-0.08
2024-12-25 18:25:09,775,880,924,852,766,5.70,-7.84,-1.84,-0.12,0.04,0.04
2024-12-25 18:25:09,776,884,925,851,768,5.75,-7.88,-1.81,0.02,0.01,-0.06
2024-12-25 18:25:10,778,882,926,853,767,6.26,-7.70,-1.54,-0.09,0.05,0.05
2024-12-25 18:25:10,778,884,924,851,766,5.73,-7.98,-2.16,-0.04,0.08,0.00
2024-12-25 18:25:10,778,880,924,850,768,6.07,-7.82,-1.97,0.00,-0.01,-0.10
2024-12-25 18:25:10,778,882,921,852,767,5.73,-7.81,-1.65,-0.06,0.06,0.08
2024-12-25 18:25:10,774,880,925,853,768,6.11,-7.82,-2.00,0.02,0.06,-0.02
2024-12-25 18:25:11,780,883,924,852,766,6.07,-7.86,-1.98,-0.03,-0.02,-0.12
2024-12-25 18:25:11,778,883,927,852,767,5.77,-7.75,-1.88,-0.13,0.02,0.07
2024-12-25 18:25:11,777,882,924,850,766,6.10,-7.81,-1.48,-0.03,0.03,0.08
2024-12-25 18:25:11,778,883,924,851,766,5.54,-7.99,-1.70,-0.10,0.03,0.06
2024-12-25 18:25:11,776,882,925,852,767,5.57,-8.04,-1.87,-0.05,0.03,0.07
2024-12-25 18:25:12,775,884,923,853,767,5.21,-8.19,-2.05,-0.10,0.05,-0.02
2024-12-25 18:25:12,777,881,924,853,769,5.73,-7.94,-1.56,0.00,0.03,-0.01
2024-12-25 18:25:12,778,881,925,853,767,5.53,-8.11,-2.02,-0.04,0.07,-0.01
2024-12-25 18:25:12,780,881,924,851,768,5.59,-8.15,-2.00,0.03,0.01,-0.08
2024-12-25 18:25:12,777,884,924,853,767,5.77,-8.04,-1.58,-0.08,0.03,0.10
2024-12-25 18:25:12,777,882,923,851,768,4.98,-8.29,-1.92,-0.03,0.09,0.02
2024-12-25 18:25:13,778,881,924,852,766,5.35,-8.07,-1.60,0.02,-0.01,-0.05
2024-12-25 18:25:13,778,884,923,851,768,5.79,-8.20,-1.73,-0.10,0.07,0.05
2024-12-25 18:25:13,777,884,923,853,767,5.56,-8.35,-2.02,-0.00,0.04,0.08
2024-12-25 18:25:13,776,881,922,852,767,5.13,-8.37,-2.17,-0.12,0.03,0.03
2024-12-25 18:25:13,778,884,925,854,768,4.83,-8.24,-1.41,-0.07,0.04,0.07
2024-12-25 18:25:14,776,882,923,852,767,4.80,-8.44,-2.17,0.03,0.01,-0.06
2024-12-25 18:25:14,777,884,924,853,767,5.68,-8.13,-1.73,0.05,-0.02,-0.05
2024-12-25 18:25:14,777,882,923,853,767,4.85,-8.49,-2.30,-0.05,-0.03,0.06
2024-12-25 18:25:14,778,882,924,852,768,5.57,-8.16,-1.40,0.01,0.00,-0.06
2024-12-25 18:25:14,779,881,923,852,767,5.03,-8.42,-2.09,-0.14,-0.02,0.06
2024-12-25 18:25:15,777,883,924,851,768,4.87,-8.38,-1.92,-0.01,0.04,-0.07
2024-12-25 18:25:15,776,882,922,852,767,5.71,-8.05,-1.30,-0.12,0.00,-0.05
2024-12-25 18:25:15,778,882,925,853,766,5.39,-8.32,-2.22,-0.12,0.08,0.09
2024-12-25 18:25:15,776,881,924,852,767,5.09,-8.40,-2.33,-0.03,0.02,-0.05
2024-12-25 18:25:15,776,882,925,855,767,4.86,-8.24,-1.77,-0.06,0.06,0.05
2024-12-25 18:25:15,776,883,922,851,767,5.29,-8.26,-2.26,-0.17,-0.07,-0.04
2024-12-25 18:25:16,776,882,924,854,768,4.83,-8.37,-2.36,-0.12,0.05,0.06
2024-12-25 18:25:16,777,882,925,854,768,5.12,-8.17,-2.23,0.01,-0.01,0.02
2024-12-25 18:25:16,776,881,922,854,768,4.72,-8.32,-2.24,-0.01,0.02,-0.02
2024-12-25 18:25:16,777,883,924,853,769,5.09,-8.17,-1.88,0.01,0.02,-0.06
2024-12-25 18:25:16,776,883,922,852,767,4.53,-8.20,-2.08,0.00,0.02,0.03
2024-12-25 18:25:17,776,883,921,851,769,5.07,-8.29,-2.26,0.04,0.07,0.01
2024-12-25 18:25:17,775,881,925,854,768,4.89,-8.21,-1.84,-0.09,-0.03,-0.05
2024-12-25 18:25:17,776,881,924,851,769,5.08,-8.35,-2.14,0.02,0.03,-0.02
2024-12-25 18:25:17,776,881,924,853,769,5.35,-8.15,-1.69,0.02,0.01,-0.03
2024-12-25 18:25:17,777,881,923,852,768,5.41,-8.23,-2.07,-0.06,0.07,0.06
2024-12-25 18:25:17,777,880,925,853,767,4.57,-8.47,-2.20,-0.01,0.09,0.07
2024-12-25 18:25:18,775,881,923,853,769,4.81,-8.47,-1.64,0.00,0.06,-0.06
2024-12-25 18:25:18,777,884,924,853,768,4.75,-8.68,-2.20,-0.06,0.02,-0.00
2024-12-25 18:25:18,777,882,923,852,768,4.87,-9.15,-2.03,0.08,0.08,0.18
2024-12-25 18:25:18,777,881,925,852,767,4.14,-7.52,-2.27,-0.30,-0.37,0.48
2024-12-25 18:25:18,776,881,925,853,769,4.07,-9.24,-1.38,-0.01,0.08,-0.40
2024-12-25 18:25:19,776,880,924,851,766,4.63,-8.50,-3.08,0.12,0.06,-0.21
2024-12-25 18:25:19,776,882,923,852,768,4.26,-8.86,-1.99,0.09,0.14,-0.06
2024-12-25 18:25:19,778,884,923,853,768,3.96,-8.19,-2.19,-0.04,0.07,0.01
2024-12-25 18:25:19,777,880,922,852,768,4.65,-8.83,-2.53,0.08,0.01,-0.03
2024-12-25 18:25:19,778,883,926,850,767,4.44,-8.63,-2.25,-0.07,0.01,-0.02
2024-12-25 18:25:20,779,883,924,854,768,4.47,-8.57,-2.19,-0.00,0.04,-0.04
2024-12-25 18:25:20,777,882,925,853,767,4.35,-8.62,-2.35,-0.11,0.04,-0.05
